0,0
0.03456247539442125,1
0.03350412714959406,2
0.030645971548144312,3
0.03932338459445676,4
0.04559398682133598,5
0.02323640841884836,6
0.02241290000341295,7
0.02072883599268062,8
0.020180046333230634,9
0.020273526209438793,10
0.01881819198583029,11
0.020281078363173367,12
0.0194203389994497,13
0.01973837367342578,14
0.019712552350609532,15
0.020465585248657065,16
0.020454593069713922,17
0.02217380186450298,18
0.021506049329305676,19
0.02122109295200157,20
0.021419159943702117,21
0.021272871225551892,22
0.013307462109034244,23
0.012837275754550098,24
0.012712178918654952,25
0.012506671113109664,26
0.012135217564921854,27
0.012399957693800171,28
0.012126556569399866,29
0.012464868130835399,30
0.012288365285346487,31
0.012231301667932393,32
0.012129123259056358,33
0.012135234134527858,34
0.012285031417034532,35
0.012252858895726049,36
0.01249139348874691,37
0.012567062841663212,38
0.012926102784861341,39
0.010274782231655705,40
0.010176987235161238,41
0.010169140517104174,42
0.010274569577562637,43
0.010384847949779232,44
0.010345418932650135,45
0.01033915757566078,46
0.010373213118743455,47
0.010343476730084619,48
0.010279600048803487,49
0.010177590172101734,50
0.010123831623593506,51
0.010108310325613932,52
0.010133182431425034,53
0.010025437359210989,54
0.010075268187114857,55
0.010142430430171717,56
0.010029364858144287,57
0.010009237838823282,58
0.010058513068240866,59
0.010058513068240866,60
0.010058513068240866,61
0.010050463150138233,62
0.010050463150138233,63
0.010089029713844068,64
0.010038537594119467,65
0.010038537594119467,66
0.010038537594119467,67
0.010038537594119467,68
0.010038537594119467,69
0.010038537594119467,70
0.010038537594119467,71
0.010038537594119467,72
0.010038537594119467,73
0.010038537594119467,74
0.010038537594119467,75
0.010038537594119467,76
0.010038537594119467,77
0.010038537594119467,78
0.010038537594119467,79
0.010038537594119467,80
0.010038537594119467,81
0.010038537594119467,82
0.010038537594119467,83
0.010038537594119467,84
0.010038537594119467,85
0.010038537594119467,86
0.010038537594119467,87
0.010038537594119467,88
0.010038537594119467,89
0.010038537594119467,90
0.010038537594119467,91
0.010038537594119467,92
0.010038537594119467,93
0.010038537594119467,94
0.010038537594119467,95
0.010038537594119467,96
0.010038537594119467,97
0.010038537594119467,98
0.010038537594119467,99
0.010038537594119467,100
0.010038537594119467,101
0.010038537594119467,102
0.010038537594119467,103
0.010038537594119467,104
0.010038537594119467,105
0.010038537594119467,106
0.010038537594119467,107
